,element_symbol,Count
0,O,14175
1,"ZN, O",1334
2,"MG, O",555
3,"MN, O",330
4,"CA, O",229
5,"ZN, MG, O",188
6,"ZN, CA, O",124
7,"NA, O",96
8,"FE, O",92
9,"N, H, C, O, SE",88
10,"NI, O",74
11,"N, H, C, O",72
12,"N, C, O, P, H",67
13,"ZN, K, O",58
14,"CO, O",56
15,ZN,45
16,MG,38
17,"N, H, C, O, P",27
18,"N, H, C, S, O",24
19,"CD, O",21
20,"MG, ZN, O",18
21,"CU, O",17
22,CA,13
23,"CA, ZN, O",12
24,"MG, NA, O",12
25,NA,12
26,"ZN, CA",10
27,"ZN, NA, O",9
28,MN,9
29,"N, H, C, O, SE, MG",9
30,"MN, MG, O",8
31,"N, H, C, O, P, MG",7
32,"N, H, C, S, O, ZN",7
33,"N, H, C, O, ZN",7
34,"MG, CA, O",6
35,"K, O",6
36,"N, H, C, O, SE, MN",5
37,FE,5
38,"ZN, FE, O",5
39,"N, H, C, O, SE, ZN",4
40,"O, N, C, S",4
41,"N, H, C, S, O, CO",4
42,"MN, NA, O",3
43,"N, H, C, O, MG",3
44,"ZN, MG",3
45,"CA, ZN",3
46,"ZN, K, MG, O",3
47,"ZN, HG, O",3
48,"HG, O",3
49,"CO, MG, O",2
50,"N, C, O, P, H, NA",2
51,"MG, K, O",2
52,"ZN, K",2
53,"NI, ZN, O",2
54,"K, ZN, O",2
55,"NA, ZN, O",2
56,"N, H, C, O, FE, CO",2
57,"K, ZN, MG, O",2
58,"CA, CO, O",2
59,NI,1
60,"N, H, C, O, P, ZN",1
61,"ZN, MN, O",1
62,"CA, MG, ZN, O",1
63,"ZN, MG, K, O",1
64,K,1
65,"N, H, C, O, P, MN",1
66,"N, C, O",1
67,GA,1
68,"NI, O, N, C, S",1
69,"ZN, CD, O",1
70,"MG, CS, O",1
71,"N, H, C, O, SE, NI",1
72,RB,1
73,"K, NA, O",1
74,"MN, MG, NA, O",1
75,"MG, SR",1
